order_yearmonth,total_revenue,total_orders,avg_order_value
2023-01,553489.15,90,6149.88
2023-02,541507.75,91,5950.63
2023-03,519603.75,83,6260.29
2023-04,609989.45,78,7820.38
2023-05,460161.3,76,6054.75
2023-06,410557.25,76,5402.07
2023-07,661847.45,79,8377.82
2023-08,575384.8,87,6613.62
2023-09,663300.5,83,7991.57
2023-10,545413.9,85,6416.63
2023-11,644491.65,91,7082.33
2023-12,564367.1,77,7329.44
2024-01,949798.1,98,9691.82
2024-02,431528.5,56,7705.87
2024-03,565955.95,79,7164.0
2024-04,570812.25,82,6961.12
2024-05,700313.45,92,7612.1
2024-06,667590.15,80,8344.88
2024-07,489762.7,73,6709.08
2024-08,523117.35,97,5392.96
2024-09,493451.15,77,6408.46
2024-10,640651.45,97,6604.65
2024-11,725765.85,80,9072.07
2024-12,662813.85,93,7127.03
