month,monthly_revenue,prev_month_revenue,mom_growth_pct
2023-01,553489.15,,
2023-02,541507.75,553489.15,-2.16
2023-03,519603.75,541507.75,-4.05
2023-04,609989.45,519603.75,17.4
2023-05,460161.3,609989.45,-24.56
2023-06,410557.25,460161.3,-10.78
2023-07,661847.45,410557.25,61.21
2023-08,575384.8,661847.45,-13.06
2023-09,663300.5,575384.8,15.28
2023-10,545413.9,663300.5,-17.77
2023-11,644491.65,545413.9,18.17
2023-12,564367.1,644491.65,-12.43
2024-01,949798.1,564367.1,68.29
2024-02,431528.5,949798.1,-54.57
2024-03,565955.95,431528.5,31.15
2024-04,570812.25,565955.95,0.86
2024-05,700313.45,570812.25,22.69
2024-06,667590.15,700313.45,-4.67
2024-07,489762.7,667590.15,-26.64
2024-08,523117.35,489762.7,6.81
2024-09,493451.15,523117.35,-5.67
2024-10,640651.45,493451.15,29.83
2024-11,725765.85,640651.45,13.29
2024-12,662813.85,725765.85,-8.67
