month,total_orders,total_revenue,avg_order_value
2023-01,90,553489.15,6149.88
2023-02,91,541507.75,5950.63
2023-03,83,519603.75,6260.29
2023-04,78,609989.45,7820.38
2023-05,76,460161.3,6054.75
2023-06,76,410557.25,5402.07
2023-07,79,661847.45,8377.82
2023-08,87,575384.8,6613.62
2023-09,83,663300.5,7991.57
2023-10,85,545413.9,6416.63
2023-11,91,644491.65,7082.33
2023-12,77,564367.1,7329.44
2024-01,98,949798.1,9691.82
2024-02,56,431528.5,7705.87
2024-03,79,565955.95,7164.0
2024-04,82,570812.25,6961.13
2024-05,92,700313.45,7612.1
2024-06,80,667590.15,8344.88
2024-07,73,489762.7,6709.08
2024-08,97,523117.35,5392.96
2024-09,77,493451.15,6408.46
2024-10,97,640651.45,6604.65
2024-11,80,725765.85,9072.07
2024-12,93,662813.85,7127.03
